2124148700,(212) 414-8700,Sugar Factory Meatpacking,835 Washington St,40.7406790282835,-74.007317025142,$$$,3.5,1435,01/16/2019,02B|06B|20F|02B|10F|02B|04N|08A|02B|02G|04H|04N|06A|06D|08A|09C|10F|02B|04L|06E|08A|09B|02G|06E|02G|10F|02B|04L|08A,835 Washington St,12,A,Cycle Inspection / Re-inspection,American,Critical,Sugar Factory,New York,US,NY,10014,MANHATTAN,10014,29
2127571820,(212) 757-1820,Fuji Hibachi,321 W 42nd St,40.75792,-73.99067,$$,3.5,258,12/26/2018,06C|06F|04N|09A|10E|15F,321 W 42nd St,10,A,Pre-permit (Operational) / Re-inspection,Japanese,Critical,Fuji Hibachi,New York,US,NY,10036,MANHATTAN,10036,6
7183984300,(718) 398-4300,Varrio 408,412 5th Ave,40.670226,-73.9857509,$,4.5,335,03/26/2019,04L|08A|10F|02B|02H|06F|08B|10F|04L|08A|10B|04A|05H|04L|08A|02B|06C|22C,412 5th Ave,13,A,Cycle Inspection / Re-inspection,Mexican,Critical,Varrio 408,Brooklyn,US,NY,11215,BROOKLYN,11215,18
7183692984,(718) 369-2984,New Home Vietnamese Sandwich & Bubble Tea,349 5th Ave,40.672176,-73.983954,$,3.5,64,02/04/2019,02B|04L|08A|10B|10F|04L|06D|08A|02B|04L|08A|10B|10F|04L|06D|08A,349 5th Ave,7,A,Cycle Inspection / Initial Inspection,Vietnamese/Cambodian/Malaysia,Critical,Home,Brooklyn,US,NY,11215,BROOKLYN,11215,16
2123485400,(212) 420-5958,,29 Waverly Pl,40.7306091,-73.995053,$,4.0,124,01/01/1900,||||||||||||||||||||||||||||||||||,29 Waverly Pl,,,,Other,Not Applicable,Oren's Daily Roast,New York,US,NY,10003,MANHATTAN,10003,35
6465089142,(718) 513-2547,Brooklyn Juicer,445 Albee Square West,40.6907477441643,-73.9832732500862,$$,3.5,610,03/18/2019,10F|04J|08B|04N|08A|20D|10H,445 Albee Square West,2,A,Cycle Inspection / Initial Inspection,Juice/ Smoothies/ Fruit Salads,Not Critical,Alamo Drafthouse Cinema Downtown Brooklyn,Brooklyn,US,NY,11201,BROOKLYN,11201,7
7186016022,(718) 601-6022,Chipotle Mexican Grill,193 W 237th St,40.8845661955123,-73.9004737612446,$,2.0,49,08/21/2018,06D|09C|10F|02B|09C|02B|06A|06D|09C|10F|02B|09C|02B|06A|06D|09C|10F|02B|09C|02B|06A,193 W 237th St,10,A,Cycle Inspection / Initial Inspection,Mexican,Critical,Chipotle Mexican Grill,Bronx,US,NY,10463,BRONX,10463,21
2125053700,(646) 568-4018,Doughnut Plant,89 E 42nd St,40.7525286099337,-73.9780961338684,$$$$,4.0,167,04/04/2019,06A|10F|04L|06A|06C|08A|04L|08A|10B|04J|04L|06A|10F|04L|06A|06C|08A|04L|08A|10B|04J|04L|06A|10F|04L|06A|06C|08A|04L|08A|10B|04J|04L,89 E 42nd St,8,A,Cycle Inspection / Re-inspection,Donuts,Critical,Agern,New York,US,NY,10017,MANHATTAN,10017,33
7185158990,(718) 515-8990,Kennedy Fried Chicken,1359 E Gun Hill Rd,40.8708003,-73.8465643,$,3.0,1,03/11/2019,04A|10F|04N|08A|02C|04L|08A|09C|04L|04N|08A|10F|04L|08A|08C|10F|06A|10B|10F|04H|04L|06E|10B|10F|02B|02G|06D,1359 E Gun Hill Rd,12,A,Cycle Inspection / Initial Inspection,American,Critical,Kennedy Fried Chicken,Bronx,US,NY,10469,BRONX,10469,27
2128372334,(212) 837-2334,The Fat Monk,949 Columbus Ave,40.79952,-73.96232,$$$,4.0,178,06/23/2018,04L|08A|10E|10F|02B|04A|06D,949 Columbus Ave,13,A,Pre-permit (Operational) / Re-inspection,American,Critical,The Fat Monk,New York,US,NY,10025,MANHATTAN,10025,7
6468508855,(646) 850-8855,Island Bites,2107 1st Ave,40.79117,-73.93916,,3.0,8,02/05/2019,02B|04L|08A|05F|10H,2107 1st Ave,10,A,Pre-permit (Operational) / Re-inspection,Caribbean,Critical,Island Bites,New York,US,NY,10029,MANHATTAN,10029,5
7182711721,(718) 271-1721,El Cuencanito,9912 Alstyne Ave,40.743506,-73.862483,$,4.0,12,03/27/2019,09C|10F|02G|06C|06D|10F|02G|10H|02G|02H|04L|04M|06D|08A|06F|09C|10F|02H|10F|04L|08A|10B|06C|10H|04M|06C|06E|08A|09C,9912 Alstyne Ave,5,A,Cycle Inspection / Re-inspection,Latin (Cuban/ Dominican/ Puerto Rican/ South & Central American),Not Critical,El Cuencanito,Corona,US,NY,11368,QUEENS,11368,29
9178649456,(212) 279-3263,Krush,2 W 32nd St,40.747202,-73.986199,$$,4.0,254,11/28/2018,02G|04H|04L|08A|10B|04L|04N|08A|10F|15F|02G|04L|08A|10B|10F|04K|08C|09B|04A|04L|06D|08A|02G|04H|04L|08A|10B|04L|04N|08A|10F|15F|02G|04L|08A|10B|10F|04K|08C|09B|04A|04L|06D|08A|02G|04H|04L|08A|10B|04L|04N|08A|10F|15F|02G|04L|08A|10B|10F|04K|08C|09B|04A|04L|06D|08A|02G|04H|04L|08A|10B|04L|04N|08A|10F|15F|02G|04L|08A|10B|10F|04K|08C|09B|04A|04L|06D|08A|02G|04H|04L|08A|10B|04L|04N|08A|10F|15F|02G|04L|08A|10B|10F|04K|08C|09B|04A|04L|06D|08A|02G|04H|04L|08A|10B|04L|04N|08A|10F|15F|02G|04L|08A|10B|10F|04K|08C|09B|04A|04L|06D|08A|02G|04H|04L|08A|10B|04L|04N|08A|10F|15F|02G|04L|08A|10B|10F|04K|08C|09B|04A|04L|06D|08A|02G|04H|04L|08A|10B|04L|04N|08A|10F|15F|02G|04L|08A|10B|10F|04K|08C|09B|04A|04L|06D|08A|02G|04H|04L|08A|10B|04L|04N|08A|10F|15F|02G|04L|08A|10B|10F|04K|08C|09B|04A|04L|06D|08A|02G|04H|04L|08A|10B|04L|04N|08A|10F|15F|02G|04L|08A|10B|10F|04K|08C|09B|04A|04L|06D|08A,2 W 32nd St,26,,Cycle Inspection / Initial Inspection,American,Critical,Modern Leather Goods,New York,US,NY,10001,MANHATTAN,10001,220
7185059918,(718) 505-9910,New Spring Garden,9426 Roosevelt Ave,40.7487976,-73.8716292,$,4.0,8,06/19/2018,04L|08A|10F|06C|08C|10I|04A|04L|04M|06C|08A|10F|22A|02B|10B|04A|04L|06C|08A|06C|06D|10F,9426 Roosevelt Ave,12,A,Cycle Inspection / Initial Inspection,Chinese,Critical,New Spring Garden,Jackson Heights,US,NY,11372,QUEENS,11372,22
2126834919,(212) 683-4919,Mcdonald's,401 Park Ave S,40.743156,-73.98393,$,2.0,50,09/24/2018,04N|08A|10B|06C|10B|10F|04N|08A|10B|06C|10B|10F|04N|08A|10B|06C|10B|10F|04N|08A|10B|06C|10B|10F|04N|08A|10B|06C|10B|10F,401 Park Ave S,13,A,Cycle Inspection / Initial Inspection,Sandwiches/Salads/Mixed Buffet,Critical,McDonald's,New York,US,NY,10016,MANHATTAN,10016,30
9172620213,(917) 262-0213,The Handpulled Noodle,3600 Broadway,40.828384,-73.948674,$$,4.0,633,04/11/2019,02H|04L|08A|04L|08A|10H|04K|04N|08A|09B|10D|04K|04N|08A|10H|06A|08B|04L|08A|04L|08A|04L|08A,3600 Broadway,19,,Cycle Inspection / Initial Inspection,Asian,Critical,The Handpulled Noodle,New York,US,NY,10031,MANHATTAN,10031,23
3475151449,,Banter,169 Sullivan St,40.72787,-74.0010999,$$,4.5,333,01/25/2019,04L|08A|10F|04L|08A|08C|10F|10I|06E|09C|10B|10F|02G|04H|04L|04N|06C|06E|08A|10B|06D|10F|04J|04L|06D|08A|10B|10E|20A|06C|10B|10F,169 Sullivan St,12,A,Cycle Inspection / Re-inspection,Australian,Critical,Banter,New York,US,NY,10012,MANHATTAN,10012,32
9176926207,(718) 965-0893,Konnectgolf,590 5th Ave,40.664504,-73.99053,$,4.0,29,04/08/2019,04L|08A|10H|04A,590 5th Ave,12,A,Cycle Inspection / Initial Inspection,American,Critical,Royal Fried Chicken King,Brooklyn,US,NY,11215,MANHATTAN,10036,4
212690369_,(212) 369-0369,99 Cents Mega Pizza,1875 Lexington Ave,40.7990115880966,-73.9412699639797,,3.5,3,03/21/2019,02B|10D|06C,1875 Lexington Ave,9,A,Cycle Inspection / Initial Inspection,Pizza,Critical,99 Cents Mega Pizza,New York,US,NY,10035,MANHATTAN,10035,3
7183480538,(718) 348-0538,Lee Good Taste Kitchen,2686 Pitkin Ave,40.67514,-73.8729,$,3.0,2,11/19/2018,06D|10F|06D|04A|10F|04N|08A|10F|04L|04L|08A|06D|10F|06D|04A|10F|04N|08A|10F|04L|04L|08A,2686 Pitkin Ave,7,A,Cycle Inspection / Initial Inspection,Chinese,Critical,New Good Taste Chinese Kitchen,Brooklyn,US,NY,11208,BROOKLYN,11208,22
7182567272,(718) 256-7272,Papa John's,1654 86th St,40.609051,-74.006098,$,3.0,36,08/21/2018,10F|09C|10F|04L|08A|10F|02G|04N|10F,1654 86th St,2,A,Cycle Inspection / Initial Inspection,Pizza,Not Critical,Papa John's Pizza,Brooklyn,US,NY,11214,BROOKLYN,11214,9
3477254061,(347) 725-4061,Ample Hills Creamery,305 Nevins St,40.678907,-73.987319,$$,4.5,507,06/05/2018,10F|06D|10F,305 Nevins St,4,A,Cycle Inspection / Initial Inspection,Ice Cream/ Gelato/ Yogurt/ Ices,Not Critical,Ample Hills Creamery,Brooklyn,US,NY,11215,BROOKLYN,11215,3
3479874250,(347) 987-4250,The Twenty Bar,177 Grand St,40.714561,-73.960946,$$,4.0,36,02/09/2018,04C|06E|04A|10B,177 Grand St,12,A,Cycle Inspection / Initial Inspection,American,Critical,The Twenty,Brooklyn,US,NY,11211,BROOKLYN,11211,4
9174721246,(917) 472-1246,Burger King,1886 3rd Ave,40.79054,-73.94578,$,2.0,9,10/15/2018,04N|08A|10F|10B|10F|04N|10F,1886 3rd Ave,13,A,Cycle Inspection / Initial Inspection,Hamburgers,Critical,Burger King,New York,US,NY,10029,MANHATTAN,10029,7
5618186893,(212) 989-6699,Big Mozz,75 9th Ave,40.7422762672197,-74.0048000961542,$$$,4.0,3742,01/01/1900,||||||,75 9th Ave,,,,Other,Not Applicable,Buddakan,New York,US,NY,10011,MANHATTAN,10011,7
9173882023,(917) 388-2023,Popeyes Louisiana Kitchen,252 8th Ave,40.7449804,-73.9984984,$,4.0,23,12/20/2018,02B|04L|09C|10F|06D|10F|10F,252 8th Ave,12,A,Cycle Inspection / Initial Inspection,Chicken,Critical,Popeyes Louisiana Kitchen,New York,US,NY,10011,MANHATTAN,10011,7
2122812886,(212) 281-2886,La Fiesta Restaurant,3789 Broadway,40.8344,-73.94496,$,4.0,87,12/27/2018,06D|09C|10F|04N|08A|10F|02B|04M|04N|08A|02H|06D|02B|04N|06C|06D|08A|09C|06C|06D|10I|06C|06D|02B|04N|06C|08A,3789 Broadway,11,A,Cycle Inspection / Initial Inspection,Mexican,Critical,La Fiesta,New York,US,NY,10032,MANHATTAN,10032,27
9178866627,(917) 886-6627,Joosed By Lloyd's,1555 Lexington Ave,40.7880685244917,-73.9493263988125,$,4.0,19,05/03/2018,10F|10F|04A|10F|06C|07A|20D|20F|06F|20D|20F|03A|04A|04J|04M|08A|09C|10E|10F|04M|08A|10F|03A|10B|05H|06E|02B|06A|09C|02B|04A|05H,1555 Lexington Ave,2,A,Cycle Inspection / Initial Inspection,Juice/ Smoothies/ Fruit Salads,Not Critical,Joosed by Lloyd's,New York,US,NY,10029,MANHATTAN,10029,32
7184170808,(718) 417-0808,J & C Li Wan,6428 Metropolitan Ave,40.7122917175293,-73.8961334228516,$$,4.0,23,02/27/2019,04L|08A|10F|06C|06D,6428 Metropolitan Ave,13,A,Cycle Inspection / Initial Inspection,Chinese,Critical,Li Wan Restaurant,Middle Village,US,NY,11379,QUEENS,11379,5
6466829492,(646) 682-9492,Hot N Juicy Crawfish,243 W 14th St,40.7395099255823,-74.0016006497376,$$,4.5,379,04/09/2019,04L|06D|08A|09C|10B|10F|09C|10F|04L|08A|10B|02G|04L|08A|10F|06C|10B|10F|05H|06C|10F|10H|04L|06D|08A|09C|10B|10F|09C|10F|04L|08A|10B|02G|04L|08A|10F|06C|10B|10F|05H|06C|10F|10H,243 W 14th St,27,,Cycle Inspection / Initial Inspection,Seafood,Critical,Hot N Juicy Crawfish,New York,US,NY,10011,MANHATTAN,10011,44
2133893472,(212) 777-6817,Irving Plaza,17 Irving Pl,40.73492,-73.98827,$$,3.0,349,04/10/2019,04H|04L|05D|06D|08A|10F,17 Irving Pl,34,Not Yet Graded,Pre-permit (Operational) / Initial Inspection,American,Critical,Irving Plaza,New York,US,NY,10003,MANHATTAN,10003,6
2123901688,(212) 390-1688,Wolfetone's Irish Pub & Kitchen,37 E 29th St,40.7443926424152,-73.9843285252522,$$,4.0,59,01/02/2019,06D|09B|04L|08A|10F|02G|04L|08A|09B|10H|02B|06D|04L|08A|06C|10F|04L|06D|06F,37 E 29th St,7,A,Cycle Inspection / Initial Inspection,American,Critical,Wolfe Tone's,New York,US,NY,10016,MANHATTAN,10016,19
2123687100,(646) 904-8673,El Gran Valle Iv Restaurant,1944 Amsterdam Ave,40.8325359819557,-73.9422886944436,$$,4.0,4,02/15/2019,04L|04M|08A|04L|08A|10F|02G|04M|05F|08A|02B|02H|04L|04M|04N|06D|08A|08C|04L|08A|09B|02B|04L|04M|06C|10B|08C|10F|04A|04K|04L|06D|08A|08C|09C|04L|08A|09B|04M|06D|08A,1944 Amsterdam Ave,9,A,Cycle Inspection / Initial Inspection,Latin (Cuban/ Dominican/ Puerto Rican/ South & Central American),Critical,El Gran Valle IV Restaurant,New York,US,NY,10032,MANHATTAN,10032,41
7478667739,(347) 866-7739,Mace,505 E 12th St,40.729,-73.98087,$$,4.5,156,01/01/1900,,505 E 12th St,,,,Other,Not Applicable,Mace,New York,US,NY,10009,MANHATTAN,10009,1
2127666600,(917) 572-5171,Bellini,33 Peck Slip,40.7078464889202,-74.0013289824128,,3.5,15,08/03/2018,06C|06F|10F|06C|06F|10F|06C|06F|10F,33 Peck Slip,13,A,Pre-permit (Operational) / Initial Inspection,Italian,Critical,Bellini Seaport,New York,US,NY,10038,MANHATTAN,10038,9
9175411321,(347) 770-5002,Nowadays,5606 Cooper Ave,40.692545,-73.901467,$$,4.0,5,05/17/2018,04L|08A|10F|06D|10F|04N|06F|02G|10B|10J|,5606 Cooper Ave,10,A,Cycle Inspection / Initial Inspection,American,Critical,RE-CO BKLYN,Ridgewood,US,NY,11385,QUEENS,11385,11
2128892833,(212) 889-2833,Nomado 33,165 E 33rd St,40.7454228440467,-73.9791435317613,$$,4.0,351,07/23/2018,04L|08A|10H|04H|06E|08C|02G|04L|04M|06D|08A|02B|04K|02B|02G|04K|04L|05H|06C|08A|04L|04N|06D|08A|02G|04K|04L|06C|08A|10F|06C|06D|04N|06C|08A,165 E 33rd St,13,A,Cycle Inspection / Initial Inspection,Japanese,Critical,Nomado 33,New York,US,NY,10016,MANHATTAN,10016,35
6468337333,(646) 833-7333,Yanni's Coffee,96 7th Ave,40.7397792,-73.9989726,,5.0,34,02/14/2019,04E|06C,96 7th Ave,7,A,Cycle Inspection / Initial Inspection,Caf̩/Coffee/Tea,Critical,Yanni\u2019s Coffee,New York,US,NY,10011,MANHATTAN,10011,2
2125947817,(212) 760-3001,Rose Pizza,1 Penn Plaza,40.751466,-73.992508,$$,2.5,134,03/25/2019,06D|10F|02B|10F|06D|10F|02B|10F|04H|06D|10B|10F|10F|10F|02B|10B|02G|10F|06C|06E|09C|10F|06D|10B|16D|16E|09C|10H|06D|09C|10B|10I|04H|06D|10B|10F|10F|10F|02B|10B|02G|10F|06C|06E|09C|10F|06D|10B|16D|16E|09C|10H|06D|09C|10B|10I|04H|06D|10B|10F|10F|10F|02B|10B|04L|08A|22C,1 Penn Plaza,10,A,Cycle Inspection / Initial Inspection,Pizza,Critical,Starbucks,New York,US,NY,10119,MANHATTAN,10119,67
6464909170,(212) 244-1111,Just Salad,252 7th Ave,40.6694291366086,-73.9794939539662,$$,3.5,212,04/15/2019,02G|10B|10F|02G|10F|20E|02B|04N|06D|15F|20F|02G|06D|15F|02B|04L|06C|06D|08A|09C|10B|10F|06E|10F|10H|02G|10F|02G|04N|10B,252 7th Ave,11,A,Cycle Inspection / Initial Inspection,Salads,Critical,Just Salad,Brooklyn,US,NY,11215,BROOKLYN,11215,30
2126891999,(212) 689-1999,Pippali,129 E 27th St,40.74233,-73.98331,$$,4.0,674,10/24/2018,02B|10B|10F|06A|10B|02B|04H|06C|10F|02B|10B|10F|06A|10B|02B|04H|06C|10F|02B|10B|10F|06A|10B|02B|04H|06C|10F,129 E 27th St,12,A,Cycle Inspection / Initial Inspection,Indian,Critical,Pippali,New York,US,NY,10016,MANHATTAN,10016,27
3474476504,(718) 261-6144,Poesie Cafe,10210 Metropolitan Ave,40.71015,-73.85056,$,2.5,4,04/03/2018,04A|10F|02H|04N|06D|08A|06C|10F,10210 Metropolitan Ave,10,A,Cycle Inspection / Initial Inspection,Caf̩/Coffee/Tea,Critical,Subway,Forest Hills,US,NY,11375,QUEENS,11375,8
2127663388,(212) 766-3388,Vietspot,99 Nassau St,40.7105473460815,-74.0075637236421,$,3.5,266,08/29/2018,02G|06D|06B|06C|10F|06A|04L||02G|04N|08A|02G|06D|06B|06C|10F|06A|04L||02G|04N|08A|02G|06D|06B|06C|10F|06A|04L||02G|04N|08A,99 Nassau St,12,A,Cycle Inspection / Initial Inspection,Asian,Critical,Vietspot,New York,US,NY,10038,MANHATTAN,10038,33
7182690555,(718) 269-0555,Gio's Express,406 36th St,40.6540899,-74.00422,,4.0,14,12/05/2018,06D|20D|04N|06E|06F|08A,406 36th St,7,A,Pre-permit (Operational) / Re-inspection,Italian,Critical,Gio's Express,Brooklyn,US,NY,11232,BROOKLYN,11232,6
7185058866,(718) 505-8866,China Aaa,8210 Roosevelt Ave,40.7475128,-73.8836746,$,2.5,9,12/24/2018,02G|10J|02B|04H|04M|06C|08A|10F|04M|08A|10F|22C|10F|02B|04H|10E|10F|02B|04H|04N|08A|10F,8210 Roosevelt Ave,9,A,Cycle Inspection / Re-inspection,Chinese,Critical,China AAA,Queens,US,NY,11372,QUEENS,11372,22
9172615814,(917) 262-0867,The Kustory,126 Lexington Ave,40.742961,-73.9824728,$,3.5,17,04/03/2019,02G|02H|06A|06C|22G|06C|09C|02B|06C|06F|10B|10F,126 Lexington Ave,30,,Cycle Inspection / Initial Inspection,Pakistani,Critical,Kustory Kabab,New York,US,NY,10016,MANHATTAN,10016,12
9739319410,(718) 328-1351,Dunkin Donuts,1041 Prospect Ave,40.8249701,-73.8996023,$,3.0,5,09/14/2018,06E|10F|10I|06D|10F|10F,1041 Prospect Ave,11,A,Cycle Inspection / Initial Inspection,Donuts,Critical,Dunkin' Donuts,Bronx,US,NY,10459,BRONX,10459,6
7188726687,(718) 872-6687,La Bona Pizza & Pasta,2426 Pitkin Ave,40.67361,-73.88281,,4.0,10,04/03/2019,09B|09C|10I|02A|02B|06D|10B|10F|02B|10F|04K|08A|08C|10B|10H,2426 Pitkin Ave,6,A,Cycle Inspection / Re-inspection,Pizza/Italian,Not Critical,La Bona Pizza & Pasta,Brooklyn,US,NY,11208,BROOKLYN,11208,15
6466813110,(646) 681-3110,Le Pain Quotidien,1592 1st Ave,40.7747202905154,-73.950597345829,$$,3.0,65,01/17/2019,04H|10F|16C|04L|08A,1592 1st Ave,7,A,Cycle Inspection / Initial Inspection,American,Critical,Le Pain Quotidien,New York,US,NY,10028,MANHATTAN,10028,5
9176517022,(347) 447-8893,Delicias Cuencanas Restaurant,17218 Hillside Ave,40.7120302472275,-73.7895139306784,,4.5,2,01/12/2019,06C|09C|10D|02B|04M|06C|08A|09C|06C|10F|02B|06C|02H|04L|08A|10F|02B|06C,17218 Hillside Ave,10,A,Cycle Inspection / Re-inspection,Spanish,Critical,Delicias Cuencanas Restaurant,Queens,US,NY,11432,QUEENS,11432,18
6467264849,(646) 726-4849,Made In Mexico,3950 10th Ave,40.867160217612,-73.9172898172413,$$,2.5,255,02/20/2019,02B|04A|04N|06B|06D|08A|10B|10F|06E|06F|10H||04H|06C|06D|10F|15F|02B|02G|06D|20F|04H|04L|08A|20F|04A|04H|04N|06D|08A|10B|10F|10H|15L,3950 10th Ave,45,,Cycle Inspection / Initial Inspection,Mexican,Critical,Made In Mexico,New York,US,NY,10034,MANHATTAN,10034,34
2125647333,(212) 564-7333,Cajun Sea,32 W 33rd St,40.7483352,-73.9867701,$$,4.0,1096,08/20/2018,06C|10B|10F|06D|10B|10F|04C|10B|10F|04N|06C|08A|10F|06D|10F,32 W 33rd St,11,A,Cycle Inspection / Initial Inspection,Seafood,Critical,CajunSea & Oyster Bar,New York,US,NY,10001,MANHATTAN,10001,15
2126338911,(646) 882-0059,Hao Noodle,343 W 14th St,40.7406999,-74.00436,$$,4.5,180,09/19/2018,06C|10D|10F,343 W 14th St,13,A,Pre-permit (Operational) / Initial Inspection,Chinese,Critical,Hao Noodle Chelsea,New York,US,NY,10014,MANHATTAN,10014,3
2126742985,(212) 674-2985,C & B,178 E 7th St,40.7252271901335,-73.9816302970189,$$,4.5,191,02/14/2019,06C|06E|10F|06E|06C|10F|10B|02G|05F|10B|06C|10F|10H|16B|06C|06E|10F|06E|06C|10F|10B|02G|05F|10B|06C|10F|10H|16B,178 E 7th St,12,A,Cycle Inspection / Initial Inspection,Caf̩/Coffee/Tea,Critical,C&B,New York,US,NY,10009,MANHATTAN,10009,28
7182672735,(718) 267-2735,Halsey's Tavern/mom's Kitchen & Bar,3095 33rd St,40.763732,-73.9215625,$$,4.0,97,01/17/2019,04L|08A|04L|08A|04L|08A|10B|15F|04N|06B|06E|08A|10H|04N|08A|10A|02G|06A|15L|10F|04H|04M|06C|06D|08A|10F,3095 33rd St,9,A,Cycle Inspection / Re-inspection,American,Critical,Halsey's Tavern,Astoria,US,NY,11102,QUEENS,11102,26
2128769100,(212) 876-9100,Ashoka,1718 2nd Ave,40.7798555,-73.9500904,$$,4.5,96,06/18/2018,02G|10F,1718 2nd Ave,10,A,Pre-permit (Operational) / Initial Inspection,Indian,Critical,Ashoka on 2nd Avenue,New York,US,NY,10128,MANHATTAN,10128,2
2127800880,(212) 729-9790,Riverpark,450 E 29th St,40.7393734243765,-73.9734843398117,$$$,4.0,753,01/31/2019,02G|10B|10F|04N|10F|04N|02G|04N|06C|06D|10F|02G|10B|10F|04N|10F|04N|02G|04N|06C|06D|10F|02H|10B|02G|04C|06B|10F|04N|08A|10B|09B|10F|02H|10B|02G|04C|06B|10F|04N|08A|10B|09B|10F,450 E 29th St,10,A,Cycle Inspection / Re-inspection,American,Critical,Riverpark,New York,US,NY,10016,MANHATTAN,10016,44
2128614976,(212) 744-6444,Greek Eats,1229 1st Ave,40.764358,-73.958862,$,4.0,335,06/18/2018,02G|10F|02B|10F|02B|04L|10B|02B|06A|06F|10B|10F|05D|06A|06C|10B|10F|10J|02G|10F|02B|10F|02B|04L|10B|02B|06A|06F|10B|10F|05D|06A|06C|10B|10F|10J,1229 1st Ave,9,A,Cycle Inspection / Initial Inspection,Greek,Critical,Bagelworks,New York,US,NY,10065,MANHATTAN,10065,36
6464766043,(646) 476-6043,Madrock,688 10th Ave,40.76351,-73.99242,,4.0,4,01/28/2019,04L|08A|10B|10F|22C|04L|08A|10B|10F|22C|04L|08A|10B|10F|22C|04L|08A|10B|10F|22C,688 10th Ave,40,Not Yet Graded,Pre-permit (Non-operational) / Initial Inspection,Tapas,Critical,MadRock Tapas Bar & Restaurant & Art Show,New York,US,NY,10019,MANHATTAN,10019,20
6464227898,(646) 422-7898,Subject,188 Suffolk St,40.72147,-73.9847,$$,4.5,167,04/02/2019,04A|04M|04N|08A|10B|03A|10F,188 Suffolk St,23,,Cycle Inspection / Initial Inspection,Other,Critical,Subject,New York,US,NY,10002,MANHATTAN,10002,7
6464923868,(212) 777-0034,Juice Press,117 Front St,40.70259,-73.98885,,3.0,8,12/12/2018,04A|04A|04A|04H|06D|16C|10F|04A|05D|06D|04A|10F,117 Front St,10,A,Cycle Inspection / Initial Inspection,Juice/ Smoothies/ Fruit Salads,Critical,Juice Press,Brooklyn,US,NY,11201,BROOKLYN,11201,12
7183777707,(718) 377-7707,Jilly's Coffee Shop,2185 Schenectady Ave,40.61846,-73.9295999,$$,4.0,32,07/24/2018,09C|10B|10F|03A|10F|22A|10F|06D|06E|06D|06F,2185 Schenectady Ave,7,A,Cycle Inspection / Initial Inspection,Armenian,Not Critical,Jillys Off the Corner,Flatlands,US,NY,11234,BROOKLYN,11234,11
2128890600,(212) 889-0600,Norma,438 3rd Ave,40.743553,-73.980026,$$,4.5,263,03/14/2019,02B|09B|10F|04L|06C|08A|06C|06C|02B|09B|10F|04L|06C|08A|06C|06C,438 3rd Ave,12,A,Cycle Inspection / Re-inspection,Italian,Critical,NORMA Gastronomia Siciliana,New York,US,NY,10016,MANHATTAN,10016,16
9172240766,(718) 643-0022,Ava Brew,100 Willoughby St,40.69188,-73.98483,$,3.5,45,07/31/2018,10F|02G|02G|04L|08A|04A|10F|20F|04A|04N|08A|10F|10H|20F|04N|06E|08A|10B|16B|04A|06E|10J|02G|03A|04A|06D|06E|10B,100 Willoughby St,2,A,Cycle Inspection / Initial Inspection,Caf̩/Coffee/Tea,Not Critical,AVA Brew,Brooklyn,US,NY,11201,BROOKLYN,11201,28
3474058977,(347) 405-8977,Mallenche Mexican Grill,1621 Church Ave,40.64911,-73.96427,$,4.0,83,02/25/2019,09B|09C|10B|10F|06C|10F|02G|06C|02B|10B|02B|02H|06C,1621 Church Ave,10,A,Cycle Inspection / Initial Inspection,Tex-Mex,Not Critical,Mallenche Mexican Grill,Brooklyn,US,NY,11226,BROOKLYN,11226,13
2122673818,(212) 267-3818,Chipotle Mexican Grill,325 S End Ave,40.7107027115765,-74.0163696314733,$,2.0,32,01/16/2019,10B|06D|10B|02B|06C|22A,325 S End Ave,2,A,Cycle Inspection / Initial Inspection,Mexican,Not Critical,Chipotle Mexican Grill,New York,US,NY,10280,MANHATTAN,10280,6
2122355190,(646) 449-7790,Green Fig,570 10th Ave,40.75912,-73.9956,$$,3.5,120,06/11/2018,06D|09C|10B|02H|10F|05D|06C|06F|22C|04C|09A|10H|02G|02B|02G|10B|10H|,570 10th Ave,12,A,Cycle Inspection / Initial Inspection,American,Critical,Green Fig,New York,US,NY,10036,MANHATTAN,10036,18
2128326688,(212) 871-6677,Yama Ramen,60 W 48th St,40.7581,-73.98064,$$,3.5,138,04/04/2019,02B|04L|08A|02B|10F|02B|04L|06D|08A|10H|04L|08A|04H|04L|04M|05D|06C|08A|10F|20F|04L|06E|06F|06D|10F|06D|05H|02B|04L|08A|02B|10F|02B|04L|06D|08A|10H|04L|08A|04H|04L|04M|05D|06C|08A|10F|20F|04L|06E|06F|06D|10F|06D|05H,60 W 48th St,17,,Cycle Inspection / Initial Inspection,Japanese,Critical,Lenwich,New York,US,NY,10036,MANHATTAN,10036,54
6463404526,(212) 777-2003,Dunkin' Donuts/ Baskin Robbins,140 Delancey St,40.71847,-73.98665,$,2.0,29,03/01/2019,06C|10F|10I|02G|05A|10F|10H|16D|16E|09A|10F|06D|06E,140 Delancey St,10,A,Cycle Inspection / Re-inspection,Donuts,Critical,Dunkin' Donuts,New York,US,NY,10002,MANHATTAN,10002,13
